meh	0	*	"The assumption that black market prices will persist in a legal market is absurd. Black market production costs are very high because of the need for concealment; black market distribution costs are very high for the same reason plus the ""risk premium"" that gets added to the price at each stage.  Unless regulatory costs are very high, efficient producers should be able to produce consumer ready cannabis at a cost of not more than twenty dollars a kilogram, which is to say two cents a gram, and probably much less. Add markups and costs of transportation in the same range as other similar products, such as herbs, dried fruits, or tobacco, and the retail cost without taxes should be quite a bit less that twenty cents per gram. A dollar per gram tax is not 10%, it's 500% or more."
meh	0	*	Some one please read The US VS Miller from 1934. It defines what guns are protected. Which will also show that the 1994 ban was illegal
meh	0	*	"jcpro .. what you're implying is that the uneducated and simple-minded can only act by reacting to what other people say about them .. which figures; after all, being uneducated and simple-minded, they have no ability to think for themselves -- all they can manage to do is to ""show those latte-sippin' elites!""  But I still wonder what you think the alternative is .. should we pander to the dummies instead?"
meh	0	*	That's really no different than saying that everyone in society should always have their faces uncovered become some people in society sometimes commit crimes and must be identifiable.  There are lots regulations and restrictions we could put in place that would make police investigations easier, but that doesn't make them justified.
meh	0	*	No, ID from your former address is useless.  You'd need 2 documents like bills from the phone company or bank statements with your new address on it.  And if you've just moved, you may not have received any yet.  Which is one reason we need vouching.
meh	0	*	"I always thought the venue was inviting and peaceful.  It was a deranged individual that spoiled that.  Those who were there that night probably did not ""deserve"" what happened to them, but the laws of the Universe dictate that everything happens for a reason, metaphysically speaking.  It's most often the case that our small minds cannot divine what that is."
meh	0	*	No kidding, what a fantasy!   Like the locals just opened their arms and welcomed foreign powers to come in and take over.
meh	1	*	Let me guess, you fail to see the irony in your own cowardly post.
meh	0	*	We all like to think our nation's are independent and free. But that's not the case, especially when you live next door to a SuperPower.  Nieto has no good options.  Sometimes that's the situation you end up in.  All he can do is pick the option that hurts his country the least, no matter what happens to him politically; that's the leader's job..
meh	0	*	"""I'm Christian, I'm Catholic, all my decisions stem from my core belief, and I think I have a right to have people give an invocation and a prayer.""  What does giving an invocation have to do with your core beliefs?  Are you saying that you can't operate under those beliefs without that invocation?  Pretty fragile belief framework if that's the case.  Why have the invocation at all?  Recite the Pledge of Allegiance.  If you need a prayer, do it yourself or with friends before you enter assembly chambers.  Seems that this invocation business is distracting from the real reason you're sitting in those chairs."
meh	0	*	Im pretty sure that the Mp's and gov't employees are not blameless in these endeavours.  Unfortunately it's pretty much ingrained within most gov't structures without a huge amount of effective oversight to keep it under proper control.
meh	0	*	This article typically is written like an participant of the hated establishment . I do not want to be supplied with US dairy products for the simple fact that I feel  it is unsafe, yet big money will try to force it through , Wrong headed , period!  Alcohol sales? Yes I hate our government controlled liquor stores but also I do not want to be forced into something we as a province should figure out for ourselves, there fore wrong headed idea! Communications : the idea that ATT or Verizon can scoop up one of the big three in Canada is wrong headed, these things are invented by folks who have an interest with big money, wrong headed period !  I am al for free trade , I am not for loosing our identity for the sake of free trade .
meh	0	*	Its true, the guy running the country now is not fit to lead it!
